,URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,PERSONAL PRONOUNS_I,PERSONAL PRONOUNS_we,PERSONAL PRONOUNS_my,PERSONAL PRONOUNS_ours,PERSONAL PRONOUNS_us,AVG WORD LENGTH
52,94,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,44,14,0.5172413703923902,0.07038834942914035,20.213483146067414,0.05339805825242718,8.106752481727936,20.213483146067414,44,824,2148,"{'I': 1, 'we': 4, 'my': 0, 'ours': 0, 'us': 0}",1,4,0,0,0,4.962201222901612
53,95,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,30,31,-0.016393442354205864,0.12373225127031998,22.74468085106383,0.060851926977687626,9.122213111216608,22.74468085106383,30,493,1278,"{'I': 0, 'we': 1, 'my': 0, 'ours': 1, 'us': 1}",0,1,0,1,1,5.0084190832553785
54,96,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,17,42,-0.4237288063774779,0.06592178763584158,23.025974025974026,0.06256983240223464,9.235417543350506,23.025974025974026,56,895,2390,"{'I': 0, 'we': 1, 'my': 0, 'ours': 0, 'us': 0}",0,1,0,0,0,5.1889452904681335
55,97,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,14,44,-0.5172413703923902,0.12526997813116636,20.574468085106382,0.038876889848812095,8.245337989982078,20.574468085106382,18,463,1196,"{'I': 0, 'we': 2, 'my': 2, 'ours': 0, 'us': 0}",0,2,2,0,0,5.007238883143743
56,98,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,33,52,-0.22352940913494815,0.16007532926539486,16.90277777777778,0.064030131826742,6.786723163841808,16.90277777777778,34,531,1394,"{'I': 1, 'we': 22, 'my': 0, 'ours': 0, 'us': 4}",1,22,0,0,4,4.843056696795399
57,99,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,22,27,-0.10204081424406503,0.1033755272080685,29.783783783783782,0.06118143459915612,11.937986087353176,29.783783783783782,29,474,1264,"{'I': 0, 'we': 6, 'my': 0, 'ours': 0, 'us': 6}",0,6,0,0,6,4.954627949183303
58,100,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,20,38,-0.31034482223543414,0.08111888100542813,22.385964912280702,0.04055944055944056,8.970609741136057,22.385964912280702,29,715,1830,"{'I': 0, 'we': 2, 'my': 0, 'ours': 0, 'us': 0}",0,2,0,0,0,5.184169278996865
59,101,https://insights.blackcoffer.com/travel-and-tourism-outlook/,3,3,0.0,0.07999999893333334,21.0,0.04,8.416,21.0,3,75,184,"{'I': 0, 'we': 1, 'my': 0, 'ours': 0, 'us': 1}",0,1,0,0,1,4.407407407407407
60,102,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,24,41,-0.261538457514793,0.12871287103225174,19.103448275862068,0.06732673267326733,7.668310003414134,19.103448275862068,34,505,1297,"{'I': 0, 'we': 9, 'my': 0, 'ours': 0, 'us': 2}",0,9,0,0,2,4.791516245487364
61,103,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,5,26,-0.677419332986473,0.09872611433526715,19.741935483870968,0.041401273885350316,7.913334703102527,19.741935483870968,13,314,807,"{'I': 0, 'we': 2, 'my': 0, 'ours': 0, 'us': 2}",0,2,0,0,2,5.008169934640523
62,105,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,21,36,-0.26315789012003704,0.13507108972731968,29.35135135135135,0.061611374407582936,11.765185090303575,29.35135135135135,26,422,1078,"{'I': 0, 'we': 4, 'my': 0, 'ours': 0, 'us': 1}",0,4,0,0,1,4.697053406998158
63,107,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,13,3,0.6249999609375024,0.05860805839337708,17.676470588235293,0.02197802197802198,7.079379444085326,17.676470588235293,6,273,650,"{'I': 2, 'we': 1, 'my': 0, 'ours': 0, 'us': 0}",2,1,0,0,0,4.747088186356073
64,108,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,29,58,-0.33333332950191574,0.16477272696065773,32.90625,0.03787878787878788,13.177651515151517,32.90625,20,528,1380,"{'I': 0, 'we': 2, 'my': 1, 'ours': 0, 'us': 0}",0,2,1,0,0,5.209876543209877
65,109,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,22,25,-0.06382978587596201,0.18725099526991634,23.35483870967742,0.02390438247011952,9.351497236859016,23.35483870967742,6,251,555,"{'I': 5, 'we': 25, 'my': 3, 'ours': 0, 'us': 4}",5,25,3,0,4,4.218232044198895
66,110,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,7,40,-0.7021276446355821,0.08719851560816602,21.6875,0.03710575139146568,8.689842300556586,21.6875,20,539,1344,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",0,0,0,0,0,5.184438040345821
67,111,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,15,35,-0.3999999920000002,0.10080645140966442,19.942307692307693,0.04233870967741935,7.993858560794045,19.942307692307693,21,496,1320,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",0,0,0,0,0,5.278688524590164
68,112,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,28,52,-0.29999999625000007,0.15122873317348065,20.84,0.0661625708884688,8.362465028355388,20.84,35,529,1390,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 1}",0,0,0,0,1,5.185220729366603
69,113,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,22,35,-0.2280701714373654,0.09390444795073402,22.87272727272727,0.042833607907743,9.166224352254005,22.87272727272727,26,607,1531,"{'I': 2, 'we': 3, 'my': 0, 'ours': 0, 'us': 2}",2,3,0,0,2,5.023847376788553
70,114,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,43,49,-0.06521739059546315,0.12551159600885184,21.805555555555557,0.04229195088676671,8.73913900257693,21.805555555555557,31,733,1817,"{'I': 0, 'we': 1, 'my': 0, 'ours': 0, 'us': 1}",0,1,0,0,1,4.834394904458598
71,115,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,21,48,-0.39130434215500953,0.0754923412740784,20.655172413793103,0.06455142231947483,8.287889534445032,20.655172413793103,59,914,2328,"{'I': 1, 'we': 1, 'my': 0, 'ours': 0, 'us': 0}",1,1,0,0,0,5.043405676126878
72,116,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,22,26,-0.08333333159722227,0.14860681068542783,44.05,0.01238390092879257,17.624953560371516,44.05,4,323,699,"{'I': 8, 'we': 28, 'my': 4, 'ours': 0, 'us': 2}",8,28,4,0,2,4.198637911464245
73,117,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,34,89,-0.4471544679093133,0.12693498438912798,27.070422535211268,0.05263157894736842,10.849221645663455,27.070422535211268,51,969,2510,"{'I': 0, 'we': 5, 'my': 0, 'ours': 0, 'us': 2}",0,5,0,0,2,5.178459937565036
74,118,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,32,59,-0.296703293442821,0.16727941145720696,18.608695652173914,0.025735294117647058,7.453772378516625,18.608695652173914,14,544,1270,"{'I': 1, 'we': 2, 'my': 0, 'ours': 0, 'us': 4}",1,2,0,0,4,4.503115264797508
75,119,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,9,15,-0.24999998958333375,0.1318681311435817,16.6,0.04945054945054945,6.659780219780221,16.6,9,182,489,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 1}",0,0,0,0,1,5.430722891566265
76,120,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,45,92,-0.34306569092652783,0.11861471851202188,23.626373626373628,0.05627705627705628,9.473060273060275,23.626373626373628,65,1155,2963,"{'I': 6, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",6,0,0,0,0,5.167906976744186
77,121,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,33,60,-0.2903225775234132,0.16117850925272356,25.603174603174605,0.01386481802426343,10.246815768479548,25.603174603174605,8,577,1380,"{'I': 16, 'we': 6, 'my': 7, 'ours': 0, 'us': 5}",16,6,7,0,5,4.481091134531928
78,122,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,29,65,-0.38297871933001365,0.11720698239749752,18.5,0.03117206982543641,7.412468827930176,18.5,25,802,2023,"{'I': 5, 'we': 4, 'my': 2, 'ours': 0, 'us': 1}",5,4,2,0,1,4.877515813686027
79,123,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,33,85,-0.4406779623671359,0.1419975930902556,23.21794871794872,0.039711191335740074,9.303063963713784,23.21794871794872,33,831,2141,"{'I': 0, 'we': 7, 'my': 0, 'ours': 0, 'us': 0}",0,7,0,0,0,4.987852015461071
80,124,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy-3/,51,81,-0.2272727255509642,0.13510747171432194,24.22222222222222,0.057318321392016376,9.711816217445696,24.22222222222222,56,977,2612,"{'I': 0, 'we': 6, 'my': 0, 'ours': 0, 'us': 1}",0,6,0,0,1,5.107033639143731
81,125,https://insights.blackcoffer.com/should-celebrities-be-allowed-to-join-politics/,57,22,0.4430379690754688,0.09305064771136555,30.716666666666665,0.071849234393404,12.315406360424028,30.716666666666665,61,849,2335,"{'I': 0, 'we': 2, 'my': 0, 'ours': 0, 'us': 0}",0,2,0,0,0,5.120998372219208
82,126,https://insights.blackcoffer.com/how-prepared-is-india-to-tackle-a-possible-covid-19-outbreak/,17,23,-0.1499999962500001,0.09999999975,26.3125,0.03,10.537,26.3125,12,400,1018,"{'I': 1, 'we': 2, 'my': 0, 'ours': 0, 'us': 0}",1,2,0,0,0,5.001187648456057
83,127,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work/,41,102,-0.42657342359039563,0.18101265799871816,21.586666666666666,0.049367088607594936,8.654413502109705,21.586666666666666,39,790,2069,"{'I': 1, 'we': 5, 'my': 0, 'ours': 0, 'us': 0}",1,5,0,0,0,5.137121680049413
84,128,https://insights.blackcoffer.com/controversy-as-a-marketing-strategy/,27,49,-0.2894736804016621,0.17757009304306054,16.65573770491803,0.02570093457943925,6.672575455798989,16.65573770491803,11,428,1119,"{'I': 0, 'we': 2, 'my': 0, 'ours': 0, 'us': 1}",0,2,0,0,1,4.799212598425197
85,129,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry/,5,25,-0.6666666444444451,0.0826446278715024,21.29032258064516,0.03305785123966942,8.529352172753931,21.29032258064516,12,363,933,"{'I': 1, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",1,0,0,0,0,5.25
86,130,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets/,20,65,-0.5294117584775088,0.09758897807395066,33.13725490196079,0.0539609644087256,13.276486346547806,33.13725490196079,47,871,2247,"{'I': 0, 'we': 2, 'my': 0, 'ours': 0, 'us': 0}",0,2,0,0,0,5.144970414201183
87,131,https://insights.blackcoffer.com/what-are-the-key-policies-that-will-mitigate-the-impacts-of-covid-19-on-the-world-of-work/,83,29,0.4821428528380102,0.12240437145092418,25.34285714285714,0.048087431693989074,10.156377829820453,25.34285714285714,44,915,2388,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",0,0,0,0,0,5.148252536640361
88,132,https://insights.blackcoffer.com/marketing-drives-results-with-a-focus-on-problems/,24,21,0.06666666518518523,0.06797583071302744,27.0188679245283,0.04380664652567976,10.825069828421594,27.0188679245283,29,662,1709,"{'I': 1, 'we': 3, 'my': 0, 'ours': 0, 'us': 2}",1,3,0,0,2,4.932960893854749
89,133,https://insights.blackcoffer.com/continued-demand-for-sustainability/,48,37,0.12941176318339104,0.15653775293455294,23.952380952380953,0.09392265193370165,9.618521441725862,23.952380952380953,51,543,1614,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",0,0,0,0,0,5.779324055666004
90,134,https://insights.blackcoffer.com/coronavirus-disease-covid-19-effect-the-impact-and-role-of-mass-media-during-the-pandemic/,10,14,-0.1666666597222225,0.1142857137414966,40.44444444444444,0.09047619047619047,16.213968253968254,40.44444444444444,19,210,624,"{'I': 0, 'we': 4, 'my': 0, 'ours': 0, 'us': 0}",0,4,0,0,0,5.596153846153846
91,135,https://insights.blackcoffer.com/should-people-wear-fabric-gloves-seeking-evidence-regarding-the-differential-transfer-of-covid-19-or-coronaviruses-generally-between-surfaces/,6,8,-0.14285713265306196,0.11570247838262415,25.23076923076923,0.049586776859504134,10.112142403051493,25.23076923076923,6,121,270,"{'I': 5, 'we': 0, 'my': 1, 'ours': 0, 'us': 1}",5,0,1,0,1,4.3567073170731705
92,136,https://insights.blackcoffer.com/why-is-there-a-severe-immunological-and-inflammatory-explosion-in-those-affected-by-sarms-covid-19/,1,19,-0.8999999550000022,0.13071895339399378,28.642857142857142,0.058823529411764705,11.480672268907563,28.642857142857142,9,153,409,"{'I': 2, 'we': 0, 'my': 2, 'ours': 0, 'us': 0}",2,0,2,0,0,4.58852867830424
93,137,https://insights.blackcoffer.com/what-do-you-think-is-the-lesson-or-lessons-to-be-learned-with-covid-19/,4,7,-0.2727272479338866,0.10784313619761632,36.833333333333336,0.0392156862745098,14.749019607843138,36.833333333333336,4,102,261,"{'I': 0, 'we': 1, 'my': 0, 'ours': 0, 'us': 2}",0,1,0,0,2,4.85972850678733
94,138,https://insights.blackcoffer.com/coronavirus-the-unexpected-challenge-for-the-european-union/,5,9,-0.2857142653061239,0.1399999986,18.214285714285715,0.06,7.309714285714286,18.214285714285715,6,100,285,"{'I': 1, 'we': 5, 'my': 0, 'ours': 0, 'us': 0}",1,5,0,0,0,4.91764705882353
95,139,https://insights.blackcoffer.com/industrial-revolution-4-0-pros-and-cons/,31,17,0.2916666605902779,0.14501510530206918,14.595238095238095,0.06646525679758308,5.864681340814272,14.595238095238095,22,331,957,"{'I': 0, 'we': 1, 'my': 0, 'ours': 0, 'us': 1}",0,1,0,0,1,5.5220228384991845
96,140,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy/,14,53,-0.5820895435509024,0.1364562115347124,19.692307692307693,0.04480651731160896,7.894845683847722,19.692307692307693,22,491,1228,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",0,0,0,0,0,5.0
97,141,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy-2/,8,50,-0.7241379185493463,0.13551401837496724,24.35,0.037383177570093455,9.754953271028038,24.35,16,428,1056,"{'I': 0, 'we': 2, 'my': 0, 'ours': 0, 'us': 2}",0,2,0,0,2,4.874743326488707
98,142,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy/,36,71,-0.3271028006812822,0.12117780280727315,22.6125,0.04303510758776897,9.062214043035109,22.6125,38,883,2393,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",0,0,0,0,0,5.090105030403538
99,143,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-global-economy/,6,26,-0.6249999804687506,0.10666666631111112,19.967741935483872,0.03,7.99909677419355,19.967741935483872,9,300,764,"{'I': 0, 'we': 1, 'my': 0, 'ours': 0, 'us': 0}",0,1,0,0,0,5.050080775444265
100,145,https://insights.blackcoffer.com/blockchain-in-fintech/,15,14,0.034482757431629055,0.06921241033600857,26.333333333333332,0.02386634844868735,10.54287987271281,26.333333333333332,10,419,1104,"{'I': 0, 'we': 2, 'my': 0, 'ours': 0, 'us': 0}",0,2,0,0,0,5.151898734177215
101,146,https://insights.blackcoffer.com/blockchain-for-payments/,23,28,-0.09803921376393698,0.10851063806699865,19.625,0.0574468085106383,7.872978723404255,19.625,27,470,1192,"{'I': 6, 'we': 0, 'my': 2, 'ours': 0, 'us': 1}",6,0,2,0,1,5.225053078556264
102,147,https://insights.blackcoffer.com/the-future-of-investing/,36,14,0.4399999912000002,0.06784260506398561,18.783132530120483,0.051560379918588875,7.533877164015628,18.783132530120483,38,737,1975,"{'I': 0, 'we': 1, 'my': 0, 'ours': 0, 'us': 0}",0,1,0,0,0,5.0378447722899296
103,148,https://insights.blackcoffer.com/big-data-analytics-in-healthcare/,38,45,-0.08433734838147773,0.13719008241786762,17.388059701492537,0.03305785123966942,6.968447021092882,17.388059701492537,20,605,1611,"{'I': 0, 'we': 1, 'my': 1, 'ours': 0, 'us': 0}",0,1,1,0,0,5.095278969957081
104,149,https://insights.blackcoffer.com/business-analytics-in-the-healthcare-industry/,39,8,0.6595744540516074,0.12239583301459418,23.225806451612904,0.059895833333333336,9.314280913978495,23.225806451612904,23,384,1140,"{'I': 0, 'we': 0, 'my': 0, 'ours': 0, 'us': 0}",0,0,0,0,0,5.6930555555555555
105,150,https://insights.blackcoffer.com/challenges-and-opportunities-of-big-data-in-healthcare/,39,40,-0.012658227687870536,0.1513409958786571,16.107692307692307,0.0421455938697318,6.459935160624816,16.107692307692307,22,522,1381,"{'I': 1, 'we': 6, 'my': 1, 'ours': 0, 'us': 0}",1,6,1,0,0,5.0792741165234006
